0.20512821,0.06837607,0.0,0.0,0.2905983,0.051282052,0.0,0.102564104,0.008547009,0.0,0.008547009,0.008547009,0.025641026,0.08547009,0.034188036,0.07692308,0.025641026,0.008547009
0.08695652,0.08695652,0.0,0.04347826,0.0,0.0,0.0,0.3043478,0.08695652,0.0,0.0,0.0,0.0,0.0,0.13043478,0.04347826,0.17391305,0.04347826
0.078125,0.015625,0.0,0.0,0.125,0.078125,0.0,0.296875,0.0,0.015625,0.015625,0.015625,0.03125,0.09375,0.03125,0.109375,0.0625,0.03125
0.16666667,0.0882353,0.009803922,0.024509804,0.16666667,0.014705882,0.0,0.22058824,0.024509804,0.0,0.014705882,0.004901961,0.004901961,0.09313726,0.063725494,0.04411765,0.04901961,0.009803922
0.060606062,0.025252525,0.0,0.01010101,0.26262626,0.04040404,0.0,0.34848484,0.01010101,0.0,0.01010101,0.005050505,0.015151516,0.09090909,0.035353534,0.04040404,0.04040404,0.005050505
0.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,0.0
0.119205296,0.06291391,0.0066225166,0.0066225166,0.15562914,0.04304636,0.0,0.25165564,0.013245033,0.009933775,0.01986755,0.009933775,0.013245033,0.09271523,0.06622516,0.0794702,0.04304636,0.0066225166
0.0472973,0.06081081,0.04054054,0.06081081,0.16216215,0.013513514,0.006756757,0.19594595,0.013513514,0.006756757,0.08783784,0.0472973,0.006756757,0.08108108,0.04054054,0.074324325,0.04054054,0.013513514
0.11235955,0.033707865,0.016853932,0.0,0.123595506,0.084269665,0.016853932,0.20224719,0.016853932,0.028089888,0.016853932,0.016853932,0.028089888,0.02247191,0.08988764,0.08988764,0.06741573,0.033707865
0.078341015,0.05299539,0.016129032,0.025345622,0.2626728,0.029953917,0.0023041475,0.15437788,0.01843318,0.004608295,0.032258064,0.043778803,0.020737328,0.10599078,0.06682028,0.048387095,0.02764977,0.00921659
0.021052632,0.010526316,0.0,0.021052632,0.29473683,0.010526316,0.010526316,0.33684212,0.021052632,0.010526316,0.010526316,0.010526316,0.010526316,0.094736844,0.042105265,0.021052632,0.05263158,0.021052632
0.057692308,0.028846154,0.009615385,0.009615385,0.13461539,0.01923077,0.009615385,0.24038461,0.0,0.01923077,0.03846154,0.009615385,0.028846154,0.057692308,0.057692308,0.10576923,0.09615385,0.07692308
0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.0
0.04310345,0.030172413,0.004310345,0.02586207,0.27155173,0.038793102,0.004310345,0.25862068,0.012931035,0.01724138,0.004310345,0.01724138,0.03448276,0.10344828,0.038793102,0.06465517,0.01724138,0.012931035
0.083333336,0.083333336,0.0,0.0,0.20833333,0.0,0.0,0.25,0.041666668,0.0,0.041666668,0.0,0.0,0.16666667,0.083333336,0.0,0.041666668,0.0
0.054545455,0.018181818,0.009090909,0.027272727,0.10909091,0.06363636,0.0,0.24545455,0.009090909,0.06363636,0.036363635,0.009090909,0.06363636,0.045454547,0.018181818,0.10909091,0.09090909,0.027272727
0.07526882,0.043010753,0.021505376,0.06451613,0.15053764,0.05376344,0.021505376,0.29032257,0.021505376,0.010752688,0.0,0.010752688,0.032258064,0.021505376,0.032258064,0.11827957,0.021505376,0.010752688
0.17857143,0.0,0.0,0.0,0.14285715,0.071428575,0.0,0.25,0.0,0.0,0.071428575,0.0,0.0,0.071428575,0.0,0.10714286,0.10714286,0.0
0.06153846,0.046153847,0.0,0.0,0.16923077,0.03076923,0.015384615,0.24615385,0.015384615,0.046153847,0.0,0.015384615,0.046153847,0.06153846,0.046153847,0.10769231,0.092307694,0.0
0.2,0.04,0.0,0.04,0.16,0.0,0.0,0.28,0.0,0.0,0.04,0.0,0.0,0.12,0.0,0.0,0.12,0.0
0.15652174,0.04347826,0.0,0.008695652,0.07826087,0.052173913,0.0,0.24347825,0.008695652,0.017391304,0.0,0.0,0.060869563,0.04347826,0.04347826,0.16521738,0.060869563,0.017391304
0.078125,0.040625,0.003125,0.025,0.20625,0.0375,0.01875,0.25,0.021875,0.00625,0.040625,0.009375,0.021875,0.06875,0.053125,0.090625,0.025,0.003125
0.0,0.0,0.14285715,0.21428572,0.14285715,0.0,0.0,0.21428572,0.071428575,0.0,0.0,0.071428575,0.0,0.071428575,0.071428575,0.0,0.0,0.0
0.10526316,0.0,0.0,0.0,0.15789473,0.10526316,0.0,0.31578946,0.0,0.0,0.0,0.0,0.0,0.05263158,0.05263158,0.0,0.21052632,0.0
0.075,0.025,0.0,0.0125,0.1375,0.1,0.025,0.35,0.0125,0.0125,0.0125,0.0,0.025,0.075,0.025,0.075,0.025,0.0125
0.07359307,0.038961038,0.0043290043,0.012987013,0.22943723,0.043290045,0.008658009,0.28138527,0.012987013,0.012987013,0.021645023,0.012987013,0.021645023,0.11255411,0.025974026,0.06926407,0.017316017,0.0
0.093023255,0.011627907,0.0,0.0,0.3255814,0.034883723,0.0,0.26744187,0.0,0.0,0.023255814,0.0,0.0,0.08139535,0.011627907,0.10465116,0.034883723,0.011627907
0.043010753,0.043010753,0.010752688,0.032258064,0.2795699,0.010752688,0.0,0.21505377,0.021505376,0.021505376,0.0,0.010752688,0.021505376,0.15053764,0.086021505,0.032258064,0.010752688,0.010752688
0.016949153,0.016949153,0.0,0.0,0.06779661,0.084745765,0.118644066,0.3559322,0.016949153,0.050847456,0.016949153,0.0,0.050847456,0.016949153,0.06779661,0.084745765,0.033898305,0.0
0.06569343,0.05839416,0.04379562,0.06569343,0.05839416,0.02919708,0.0,0.18248175,0.02919708,0.01459854,0.04379562,0.05109489,0.05839416,0.05839416,0.05109489,0.11678832,0.05839416,0.01459854
0.12658228,0.060759492,0.005063291,0.010126582,0.14683545,0.027848102,0.005063291,0.23797469,0.0075949365,0.0075949365,0.0075949365,0.012658228,0.020253165,0.10886076,0.055696204,0.09113924,0.053164557,0.015189873
0.15789473,0.03508772,0.0,0.01754386,0.03508772,0.07017544,0.0,0.31578946,0.0,0.01754386,0.03508772,0.0,0.03508772,0.03508772,0.05263158,0.12280702,0.07017544,0.0
0.12173913,0.07826087,0.0,0.017391304,0.2,0.052173913,0.008695652,0.16521738,0.034782607,0.0,0.052173913,0.008695652,0.008695652,0.04347826,0.08695652,0.07826087,0.04347826,0.0
0.01746725,0.030567685,0.01746725,0.02183406,0.12227074,0.048034936,0.0043668123,0.29694322,0.01746725,0.03930131,0.026200874,0.01746725,0.06113537,0.082969435,0.048034936,0.104803495,0.03930131,0.0043668123
0.042168673,0.012048192,0.0,0.0,0.23493975,0.09638554,0.012048192,0.30120483,0.012048192,0.018072288,0.012048192,0.012048192,0.036144577,0.06626506,0.060240965,0.06626506,0.012048192,0.006024096
0.1875,0.083333336,0.0,0.020833334,0.25,0.041666668,0.0,0.125,0.0,0.020833334,0.020833334,0.0,0.020833334,0.083333336,0.041666668,0.0625,0.041666668,0.0
0.11170213,0.069148935,0.010638298,0.031914894,0.17553191,0.026595745,0.0,0.16489361,0.026595745,0.015957447,0.015957447,0.03723404,0.015957447,0.08510638,0.07446808,0.095744684,0.031914894,0.010638298
0.13145539,0.051643193,0.0,0.0046948357,0.26760563,0.0093896715,0.0,0.16901408,0.032863848,0.0,0.014084507,0.0046948357,0.0,0.112676054,0.056338027,0.061032865,0.04225352,0.04225352
0.16901408,0.07042254,0.014084507,0.014084507,0.08450704,0.04225352,0.014084507,0.16901408,0.04225352,0.014084507,0.014084507,0.014084507,0.0,0.09859155,0.04225352,0.056338027,0.056338027,0.08450704
0.04178273,0.05571031,0.03064067,0.033426184,0.1281337,0.0362117,0.011142061,0.22841226,0.016713092,0.03064067,0.027855154,0.044568244,0.044568244,0.07799443,0.058495823,0.08635098,0.033426184,0.013927577
0.028571429,0.028571429,0.0,0.0,0.22857143,0.057142857,0.028571429,0.2857143,0.0,0.0,0.14285715,0.0,0.0,0.057142857,0.028571429,0.114285715,0.0,0.0
0.04263566,0.023255814,0.015503876,0.027131783,0.28294572,0.03875969,0.046511628,0.17829457,0.015503876,0.031007752,0.011627907,0.027131783,0.019379845,0.0503876,0.08527132,0.058139537,0.046511628,0.0
0.053475935,0.021390375,0.01604278,0.026737968,0.24064171,0.03208556,0.0053475937,0.2513369,0.0053475937,0.0,0.03208556,0.03208556,0.021390375,0.0855615,0.06417112,0.07486631,0.037433155,0.0
0.0,0.06896552,0.03448276,0.06896552,0.0,0.06896552,0.0,0.20689656,0.03448276,0.06896552,0.0,0.0,0.10344828,0.03448276,0.10344828,0.13793103,0.06896552,0.0
0.03409091,0.043181818,0.011363637,0.029545454,0.19545455,0.036363635,0.0022727272,0.2977273,0.01590909,0.0045454544,0.011363637,0.020454545,0.03409091,0.13409092,0.027272727,0.075,0.022727273,0.0045454544
0.12010444,0.07832898,0.020887729,0.02610966,0.1697128,0.03133159,0.0,0.12532637,0.02610966,0.007832898,0.05221932,0.010443864,0.015665796,0.044386424,0.15143603,0.08877285,0.015665796,0.015665796
0.11111111,0.055555556,0.0,0.009259259,0.11111111,0.027777778,0.009259259,0.2962963,0.009259259,0.018518519,0.027777778,0.009259259,0.018518519,0.074074075,0.055555556,0.083333336,0.06481481,0.018518519
0.08839779,0.03314917,0.005524862,0.016574586,0.17679559,0.044198897,0.038674034,0.1436464,0.011049724,0.0718232,0.03314917,0.011049724,0.022099448,0.049723756,0.13259669,0.08839779,0.022099448,0.011049724
0.09090909,0.0,0.0,0.0,0.18181819,0.045454547,0.0,0.13636364,0.0,0.0,0.09090909,0.0,0.0,0.13636364,0.09090909,0.18181819,0.045454547,0.0
0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.46875,0.0,0.0,0.0625,0.0,0.0625,0.03125,0.03125,0.15625,0.03125,0.0
0.049356222,0.03862661,0.0021459227,0.008583691,0.19742489,0.03862661,0.0042918455,0.31545064,0.012875536,0.017167382,0.027896997,0.015021459,0.027896997,0.10300429,0.034334764,0.07725322,0.027896997,0.0021459227
0.1627907,0.069767445,0.0,0.023255814,0.1627907,0.0,0.0,0.20930232,0.046511628,0.0,0.0,0.0,0.0,0.13953489,0.069767445,0.046511628,0.046511628,0.023255814
0.16666667,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0
0.046357617,0.026490066,0.01986755,0.01986755,0.17218544,0.01986755,0.01986755,0.33774835,0.013245033,0.0,0.013245033,0.03311258,0.01986755,0.119205296,0.026490066,0.052980132,0.046357617,0.013245033
0.023121387,0.023121387,0.0,0.01734104,0.28901735,0.01734104,0.011560693,0.32947975,0.0057803467,0.0,0.01734104,0.0,0.023121387,0.15606937,0.01734104,0.046242774,0.01734104,0.0057803467
0.08275862,0.04137931,0.055172414,0.06896552,0.16551724,0.03448276,0.0,0.17931035,0.020689655,0.013793103,0.0,0.04137931,0.020689655,0.10344828,0.062068965,0.07586207,0.027586207,0.0068965517
0.07692308,0.017094018,0.0,0.017094018,0.08547009,0.042735044,0.0,0.31623933,0.008547009,0.025641026,0.025641026,0.008547009,0.051282052,0.07692308,0.05982906,0.08547009,0.08547009,0.017094018
0.07017544,0.1491228,0.00877193,0.03508772,0.1491228,0.01754386,0.0,0.25438598,0.00877193,0.0,0.02631579,0.00877193,0.00877193,0.02631579,0.06140351,0.0877193,0.06140351,0.02631579
0.083333336,0.0,0.0,0.0,0.041666668,0.0,0.0,0.083333336,0.0,0.0,0.375,0.0,0.041666668,0.0,0.125,0.20833333,0.041666668,0.0
0.14577259,0.072886296,0.023323616,0.04373178,0.113702625,0.06122449,0.002915452,0.18950437,0.026239067,0.008746356,0.017492712,0.011661808,0.020408163,0.06122449,0.06413994,0.08746356,0.03206997,0.017492712
0.032894738,0.09210526,0.05263158,0.18421052,0.20394737,0.013157895,0.0,0.19078948,0.019736841,0.0,0.0065789474,0.04605263,0.0,0.098684214,0.013157895,0.019736841,0.0065789474,0.019736841
0.089855075,0.03768116,0.011594203,0.014492754,0.12173913,0.06376812,0.014492754,0.2637681,0.014492754,0.03188406,0.020289855,0.008695652,0.034782607,0.04347826,0.060869563,0.11304348,0.04057971,0.014492754
0.097222224,0.055555556,0.0,0.0,0.097222224,0.041666668,0.027777778,0.11111111,0.027777778,0.041666668,0.0,0.0,0.06944445,0.027777778,0.20833333,0.19444445,0.0,0.0
0.10614525,0.033519555,0.0,0.016759777,0.2122905,0.05586592,0.02793296,0.21787709,0.005586592,0.016759777,0.011173184,0.005586592,0.016759777,0.07821229,0.033519555,0.12849163,0.02793296,0.005586592
0.04621849,0.025210084,0.012605042,0.012605042,0.21428572,0.029411765,0.008403362,0.3067227,0.016806724,0.021008404,0.021008404,0.012605042,0.021008404,0.084033616,0.04621849,0.084033616,0.025210084,0.012605042
0.1875,0.125,0.0,0.020833334,0.0625,0.020833334,0.0,0.22916667,0.0625,0.0,0.0,0.0,0.0,0.0,0.22916667,0.0625,0.0,0.0
0.095338985,0.04661017,0.019067796,0.029661017,0.14830509,0.044491526,0.008474576,0.1779661,0.012711864,0.027542373,0.048728812,0.019067796,0.03601695,0.095338985,0.06567796,0.11440678,0.008474576,0.002118644
0.044155844,0.018181818,0.0025974025,0.0025974025,0.23116884,0.054545455,0.015584416,0.28311688,0.007792208,0.02077922,0.01038961,0.0025974025,0.033766232,0.114285715,0.04935065,0.07272727,0.025974026,0.01038961
0.020833334,0.020833334,0.020833334,0.041666668,0.19791667,0.03125,0.010416667,0.17708333,0.020833334,0.020833334,0.020833334,0.010416667,0.083333336,0.114583336,0.0625,0.125,0.020833334,0.0
0.06965174,0.029850746,0.0049751243,0.0049751243,0.2238806,0.06467662,0.0,0.23880596,0.0099502485,0.014925373,0.05472637,0.0099502485,0.024875622,0.029850746,0.04477612,0.104477614,0.049751244,0.019900497
0.10169491,0.050847456,0.016949153,0.050847456,0.118644066,0.016949153,0.016949153,0.2542373,0.050847456,0.0,0.0,0.016949153,0.016949153,0.118644066,0.084745765,0.033898305,0.050847456,0.0
0.119791664,0.0625,0.010416667,0.020833334,0.203125,0.03125,0.010416667,0.21875,0.015625,0.0,0.020833334,0.0052083335,0.0052083335,0.067708336,0.083333336,0.072916664,0.036458332,0.015625
0.112840466,0.042801555,0.0038910506,0.0,0.07392996,0.06614786,0.0116731515,0.22568093,0.019455252,0.035019454,0.015564202,0.0,0.035019454,0.05836576,0.108949415,0.13618676,0.035019454,0.019455252
0.033898305,0.0,0.0,0.016949153,0.118644066,0.06779661,0.0,0.44067797,0.033898305,0.0,0.0,0.0,0.016949153,0.06779661,0.016949153,0.118644066,0.06779661,0.0
0.07042254,0.056338027,0.0,0.014084507,0.12676056,0.07042254,0.028169014,0.2112676,0.014084507,0.056338027,0.014084507,0.014084507,0.04225352,0.04225352,0.056338027,0.08450704,0.04225352,0.056338027
0.030303031,0.030303031,0.0,0.0,0.18181819,0.09090909,0.0,0.3939394,0.030303031,0.0,0.0,0.0,0.0,0.030303031,0.09090909,0.09090909,0.030303031,0.0
0.057692308,0.048076924,0.0,0.009615385,0.1826923,0.048076924,0.01923077,0.2596154,0.009615385,0.048076924,0.009615385,0.01923077,0.03846154,0.03846154,0.03846154,0.086538464,0.07692308,0.009615385
0.07977208,0.03133903,0.0028490028,0.014245015,0.13960114,0.045584045,0.0,0.31623933,0.0056980057,0.0028490028,0.014245015,0.0056980057,0.017094018,0.15099715,0.03133903,0.094017096,0.03988604,0.008547009
0.023809524,0.0,0.011904762,0.023809524,0.1904762,0.011904762,0.011904762,0.41666666,0.011904762,0.0,0.011904762,0.011904762,0.011904762,0.1904762,0.011904762,0.035714287,0.023809524,0.0
0.015873017,0.031746034,0.03968254,0.06349207,0.20634921,0.0,0.0,0.13492064,0.023809524,0.0,0.0,0.12698413,0.007936508,0.2857143,0.015873017,0.031746034,0.015873017,0.0
0.032,0.024,0.0,0.0,0.168,0.064,0.0,0.328,0.0,0.04,0.008,0.008,0.048,0.088,0.008,0.064,0.088,0.032
0.11827957,0.050179213,0.0035842294,0.010752688,0.13261649,0.05376344,0.010752688,0.17921147,0.007168459,0.0035842294,0.043010753,0.0,0.035842296,0.05734767,0.103942655,0.15053764,0.032258064,0.007168459
0.08695652,0.0,0.0,0.02173913,0.04347826,0.06521739,0.0,0.45652175,0.02173913,0.02173913,0.02173913,0.0,0.02173913,0.02173913,0.06521739,0.06521739,0.06521739,0.02173913
0.10326087,0.04347826,0.0054347827,0.027173912,0.16304348,0.06521739,0.010869565,0.17391305,0.02173913,0.016304348,0.032608695,0.010869565,0.02173913,0.032608695,0.08152174,0.092391305,0.07065217,0.027173912
0.11380145,0.065375306,0.0072639226,0.014527845,0.14527845,0.03874092,0.0072639226,0.17917676,0.031476997,0.0024213076,0.03874092,0.016949153,0.0024213076,0.10895884,0.10169491,0.07263923,0.046004843,0.0072639226
0.04385965,0.03508772,0.0,0.0,0.12280702,0.04385965,0.01754386,0.28070176,0.00877193,0.05263158,0.03508772,0.02631579,0.02631579,0.04385965,0.06140351,0.096491225,0.078947365,0.02631579
0.0,0.010638298,0.010638298,0.021276595,0.19148937,0.031914894,0.0,0.35106382,0.021276595,0.010638298,0.010638298,0.07446808,0.021276595,0.14893617,0.021276595,0.04255319,0.031914894,0.0
0.018867925,0.025157232,0.006289308,0.018867925,0.2955975,0.031446543,0.006289308,0.26415095,0.012578616,0.012578616,0.012578616,0.044025157,0.018867925,0.10062893,0.03773585,0.03773585,0.044025157,0.012578616
0.18867925,0.056603774,0.0,0.009433962,0.08490566,0.0754717,0.0,0.11320755,0.009433962,0.08490566,0.018867925,0.009433962,0.028301887,0.10377359,0.056603774,0.11320755,0.03773585,0.009433962
0.09929078,0.028368793,0.0,0.0,0.120567374,0.056737587,0.04255319,0.21985815,0.014184397,0.014184397,0.021276595,0.0070921984,0.014184397,0.14893617,0.06382979,0.120567374,0.028368793,0.0
0.14948453,0.072164945,0.0,0.005154639,0.0927835,0.036082473,0.0,0.15979381,0.030927835,0.0154639175,0.020618556,0.0,0.030927835,0.030927835,0.13917525,0.15463917,0.05670103,0.005154639
0.09836066,0.09836066,0.0,0.0,0.04918033,0.04918033,0.0,0.26229507,0.016393442,0.032786883,0.032786883,0.016393442,0.032786883,0.04918033,0.04918033,0.114754096,0.08196721,0.016393442
0.06048387,0.032258064,0.004032258,0.004032258,0.23387097,0.05645161,0.012096774,0.27419356,0.016129032,0.016129032,0.008064516,0.008064516,0.024193548,0.06451613,0.052419353,0.076612905,0.052419353,0.004032258
0.04278075,0.021390375,0.01604278,0.03208556,0.12834224,0.03208556,0.01604278,0.28877005,0.010695187,0.04278075,0.021390375,0.010695187,0.026737968,0.04278075,0.053475935,0.122994654,0.07486631,0.01604278
0.056603774,0.0,0.0,0.0,0.1509434,0.028301887,0.009433962,0.3301887,0.0,0.03773585,0.028301887,0.009433962,0.056603774,0.08490566,0.056603774,0.0754717,0.06603774,0.009433962
0.09019608,0.047058824,0.011764706,0.011764706,0.14509805,0.05490196,0.011764706,0.21176471,0.015686275,0.02745098,0.019607844,0.0,0.043137256,0.078431375,0.101960786,0.09411765,0.03529412,0.0
0.04,0.0,0.026666667,0.026666667,0.08,0.053333335,0.053333335,0.30666667,0.0,0.026666667,0.0,0.013333334,0.06666667,0.053333335,0.053333335,0.10666667,0.06666667,0.026666667
0.11111111,0.11111111,0.060606062,0.1010101,0.1010101,0.0,0.0,0.11111111,0.05050505,0.02020202,0.02020202,0.060606062,0.02020202,0.05050505,0.060606062,0.05050505,0.05050505,0.02020202
0.078175895,0.045602605,0.0032573289,0.0130293155,0.28664497,0.029315962,0.0130293155,0.2247557,0.0130293155,0.0065146578,0.016286645,0.009771987,0.016286645,0.08794788,0.048859935,0.06514658,0.03257329,0.009771987
0.15,0.15,0.0,0.05,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.3,0.05,0.05,0.0
0.13812155,0.05248619,0.005524862,0.011049724,0.14088398,0.05801105,0.005524862,0.20165746,0.016574586,0.011049724,0.027624309,0.008287293,0.0138121545,0.09392265,0.055248618,0.10220995,0.038674034,0.019337017
0.031847134,0.025477707,0.031847134,0.050955415,0.25477707,0.044585988,0.0,0.25477707,0.0,0.0,0.006369427,0.025477707,0.0,0.15286624,0.050955415,0.025477707,0.031847134,0.012738854
0.05734767,0.021505376,0.0035842294,0.007168459,0.21863799,0.050179213,0.014336918,0.2795699,0.010752688,0.025089607,0.010752688,0.010752688,0.035842296,0.07526882,0.043010753,0.086021505,0.043010753,0.007168459
0.15151516,0.030303031,0.0,0.0,0.121212125,0.045454547,0.0,0.16666667,0.015151516,0.030303031,0.015151516,0.015151516,0.060606062,0.10606061,0.030303031,0.13636364,0.045454547,0.030303031
0.0862069,0.01724138,0.0,0.01724138,0.25862068,0.06896552,0.0,0.22413793,0.03448276,0.0,0.0,0.0,0.0,0.12068965,0.05172414,0.12068965,0.0,0.0
0.0,0.0,0.0,0.0,0.2413793,0.0,0.0,0.51724136,0.0,0.0,0.0,0.03448276,0.03448276,0.1724138,0.0,0.0,0.0,0.0
0.07446808,0.021276595,0.0,0.0,0.10638298,0.07446808,0.010638298,0.34042552,0.0,0.021276595,0.0,0.0,0.010638298,0.18085106,0.010638298,0.095744684,0.04255319,0.010638298
0.14527027,0.091216214,0.030405406,0.05912162,0.15033785,0.04391892,0.0,0.10641892,0.033783782,0.006756757,0.02195946,0.032094594,0.016891891,0.045608107,0.08614865,0.055743244,0.06081081,0.013513514
0.05882353,0.0,0.0,0.0,0.14705883,0.05882353,0.029411765,0.5882353,0.0,0.0,0.0,0.029411765,0.029411765,0.0,0.0,0.0,0.05882353,0.0
0.10503597,0.066187054,0.0,0.021582734,0.18705036,0.05035971,0.0028776978,0.15107913,0.015827337,0.020143885,0.01294964,0.007194245,0.03884892,0.10935252,0.048920862,0.1266187,0.02589928,0.010071943
0.046875,0.0,0.0,0.015625,0.15625,0.0,0.0,0.46875,0.0,0.0,0.015625,0.03125,0.0625,0.078125,0.03125,0.046875,0.03125,0.015625
0.01826484,0.03652968,0.01369863,0.02283105,0.14611872,0.0456621,0.00913242,0.26940638,0.00456621,0.05936073,0.02283105,0.02739726,0.03652968,0.06849315,0.02739726,0.09589041,0.07762557,0.01826484
0.16071428,0.0952381,0.011904762,0.011904762,0.13095239,0.029761905,0.0,0.14285715,0.011904762,0.005952381,0.011904762,0.011904762,0.011904762,0.11904762,0.08928572,0.11309524,0.023809524,0.017857144
0.054502368,0.037914693,0.0071090045,0.014218009,0.22511849,0.0450237,0.023696683,0.25829384,0.011848342,0.011848342,0.011848342,0.018957347,0.04028436,0.09952607,0.047393367,0.054502368,0.028436018,0.009478673
0.17460318,0.08888889,0.031746034,0.073015876,0.16825397,0.012698413,0.0031746032,0.092063494,0.025396826,0.0,0.012698413,0.031746034,0.0063492064,0.07619048,0.0952381,0.073015876,0.025396826,0.00952381
0.033816423,0.004830918,0.0,0.004830918,0.057971016,0.10144927,0.0,0.39613527,0.009661836,0.038647342,0.004830918,0.0,0.09178744,0.057971016,0.033816423,0.10628019,0.048309177,0.009661836
0.028169014,0.028169014,0.014084507,0.014084507,0.09859155,0.056338027,0.014084507,0.35211268,0.0,0.04225352,0.014084507,0.028169014,0.028169014,0.08450704,0.014084507,0.07042254,0.08450704,0.028169014
0.104477614,0.05970149,0.0,0.0,0.104477614,0.07462686,0.0,0.26865673,0.02238806,0.0074626864,0.0074626864,0.0074626864,0.0074626864,0.052238807,0.06716418,0.07462686,0.08955224,0.052238807
0.109004736,0.047393367,0.0,0.0047393367,0.123222746,0.061611373,0.018957347,0.25118482,0.014218009,0.018957347,0.018957347,0.009478673,0.028436018,0.056872036,0.0900474,0.11374407,0.028436018,0.0047393367
0.0,0.023255814,0.0,0.0,0.069767445,0.046511628,0.093023255,0.3488372,0.0,0.046511628,0.023255814,0.023255814,0.046511628,0.023255814,0.023255814,0.093023255,0.13953489,0.0
0.14705883,0.05882353,0.0,0.0,0.029411765,0.029411765,0.0,0.20588236,0.029411765,0.0882353,0.029411765,0.0,0.05882353,0.0,0.0882353,0.11764706,0.0882353,0.029411765
0.04761905,0.015873017,0.0,0.0,0.17460318,0.031746034,0.0,0.33333334,0.0,0.04761905,0.06349207,0.0,0.015873017,0.04761905,0.04761905,0.0952381,0.04761905,0.031746034
0.14035088,0.09210526,0.021929825,0.01754386,0.15350877,0.03508772,0.0,0.10526316,0.039473683,0.013157895,0.039473683,0.01754386,0.021929825,0.048245613,0.15789473,0.0745614,0.01754386,0.004385965
0.093333334,0.053333335,0.006666667,0.0,0.19333333,0.033333335,0.006666667,0.18666667,0.006666667,0.033333335,0.04,0.006666667,0.026666667,0.07333333,0.10666667,0.07333333,0.04,0.02
0.0,0.0,0.0,0.0,0.24050634,0.050632913,0.012658228,0.35443038,0.012658228,0.012658228,0.03797468,0.0,0.025316456,0.18987341,0.0,0.050632913,0.012658228,0.0
0.17047817,0.08108108,0.01039501,0.027027028,0.12266112,0.031185031,0.0,0.17463617,0.024948025,0.004158004,0.035343036,0.01039501,0.016632017,0.056133058,0.07692308,0.08939709,0.043659043,0.024948025
0.09836066,0.027322404,0.0,0.016393442,0.13661203,0.06010929,0.0054644807,0.18579236,0.0054644807,0.027322404,0.021857923,0.010928961,0.04918033,0.07103825,0.07650273,0.13661203,0.06010929,0.010928961
0.07692308,0.034965035,0.055944055,0.062937066,0.08391608,0.02097902,0.006993007,0.13986014,0.013986014,0.013986014,0.013986014,0.034965035,0.006993007,0.18181819,0.13986014,0.09090909,0.02097902,0.0
0.084269665,0.02247191,0.0,0.0,0.19662921,0.028089888,0.033707865,0.26966292,0.02247191,0.0056179776,0.02247191,0.016853932,0.011235955,0.06741573,0.08988764,0.04494382,0.07865169,0.0056179776
0.024038462,0.01923077,0.0048076925,0.028846154,0.23557693,0.033653848,0.0,0.2596154,0.0048076925,0.033653848,0.0048076925,0.01923077,0.052884616,0.09134615,0.014423077,0.086538464,0.057692308,0.028846154
0.032786883,0.032786883,0.016393442,0.08196721,0.13114753,0.04918033,0.016393442,0.16393442,0.032786883,0.08196721,0.032786883,0.032786883,0.032786883,0.032786883,0.016393442,0.13114753,0.06557377,0.016393442
0.16,0.0,0.0,0.0,0.18,0.16,0.0,0.2,0.0,0.0,0.0,0.02,0.0,0.04,0.06,0.12,0.06,0.0
0.04477612,0.014925373,0.0,0.014925373,0.08208955,0.03731343,0.02238806,0.26865673,0.0074626864,0.029850746,0.029850746,0.0074626864,0.1119403,0.09701493,0.02238806,0.18656716,0.014925373,0.0074626864
0.0,0.0,0.0,0.0,0.16666667,0.083333336,0.0,0.25,0.0,0.083333336,0.0,0.083333336,0.083333336,0.083333336,0.0,0.16666667,0.0,0.0
0.08896797,0.06049822,0.0035587188,0.0071174377,0.28825623,0.024911031,0.0,0.19928825,0.014234875,0.0,0.010676157,0.021352313,0.021352313,0.099644125,0.049822062,0.07473309,0.035587188,0.0
0.03649635,0.01459854,0.01459854,0.01459854,0.17518248,0.04379562,0.0,0.24087591,0.0,0.05839416,0.02189781,0.03649635,0.05109489,0.08029197,0.01459854,0.10218978,0.0729927,0.02189781
0.04819277,0.036144577,0.0,0.0,0.10843374,0.04819277,0.0,0.38554215,0.0,0.012048192,0.024096385,0.012048192,0.04819277,0.04819277,0.012048192,0.12048193,0.084337346,0.012048192
0.07909604,0.03954802,0.02259887,0.016949153,0.073446326,0.06779661,0.016949153,0.20338982,0.016949153,0.028248588,0.050847456,0.028248588,0.033898305,0.04519774,0.107344635,0.11299435,0.03954802,0.016949153
0.05263158,0.043062203,0.009569378,0.019138755,0.34449762,0.009569378,0.0,0.18660288,0.028708134,0.004784689,0.004784689,0.019138755,0.004784689,0.16746412,0.043062203,0.033492822,0.023923445,0.004784689
